                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                          version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                burn_min1                                burn_min2 
                                 "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20210127"                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64 
                                    4990                                     8806                  1.7186655074307099E+006                 -7.3686647010293536E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  2.1332895872722773E+001                  4.7363613678038946E-001                  2.2496730378615010E-002                  9.6704024471278482E-001                  8.7140531198892879E-001                  4.7363613678038946E-001                  2.2496730378615010E-002                  9.6746414196622021E-001                  6.4238982911566023E-001                  5.2534078046380372E+000                  4.4624665974465776E+000                  3.4117814554041215E+000                  5.3239001600299067E+000                  3.8908434912237716E+001                  2.6259585143616331E+000                  5.2523825126441084E+000                  4.4624665974465776E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3771475781670662E+035                  4.8900738734644721E+035                  9.5884442232493943E+035                  9.7362700987692625E+035                  1.0996696766278663E+036                  1.2576940173165290E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498768728013E+000                  1.2482714555252161E+041                  7.5117742873189570E+000                  4.1096309039526766E+001                  6.3891962246621247E+001                  1.8054462263665012E+000                  3.8269969006801223E+000                  7.5414691946564858E+000                  4.6497101504290283E-005                  1.8512718854241044E+001                  1.5056097514498981E+000                  8.2647451474236782E+000                  1.3333338022367534E+000                  5.0000001646738823E-001                  4.0000044836125355E+000                  3.2934776533619962E-008                  9.9999823715543823E-001                  4.5875827185420095E-007                  1.0700409519846854E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387155627E+002                  7.7646432223923864E+002                                      452                                       30                                       10 
                                    5000                                     8808                  1.7186655074310645E+006                 -7.3876569422879630E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7389818591990485E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531199034010E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746413529986020E-001                  6.4238982917027376E-001                  5.2534152251616408E+000                  4.4624682801034306E+000                  3.4117838045848918E+000                  5.3239067290347961E+000                  3.8908441481242605E+001                  2.6259585243234720E+000                  5.2523899506832468E+000                  4.4624682801034306E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3771218213563529E+035                  4.8900738960295322E+035                  9.5884442222540419E+035                  9.7362700987692551E+035                  1.0996696785699562E+036                  1.2576940187621849E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498772465033E+000                  1.2482714555105233E+041                  7.5117742873138456E+000                  4.1096309039521650E+001                  6.3891962136289891E+001                  1.8054462256165431E+000                  3.8269969021800390E+000                  7.5414691947451269E+000                  4.2851940580348329E-005                  1.8512719050661140E+001                  1.5056098967883160E+000                  8.2647451965894501E+000                  1.3333338022367804E+000                  5.0000001646738490E-001                  4.0000044836127246E+000                  3.2934769867789449E-008                  9.9999823715540437E-001                  4.5875831386377221E-007                  1.0700409526739424E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387155565E+002                  7.7646432223923671E+002                                      453                                       30                                       10 
                                    5010                                     8808                  1.7186655074316054E+006                 -7.1757639515885820E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7390233443404190E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531198929905E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746412604831855E-001                  6.4238982908299957E-001                  5.2534236527879283E+000                  4.4624690868011934E+000                  3.4117854034810602E+000                  5.3239140245649708E+000                  3.8908448776772779E+001                  2.6259585111165933E+000                  5.2523983982598450E+000                  4.4624690868011934E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3770832676343976E+035                  4.8900738331848797E+035                  9.5884442235311883E+035                  9.7362700987692639E+035                  1.0996696760855741E+036                  1.2576940169091598E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498767159046E+000                  1.2482714552593187E+041                  7.5117742872264470E+000                  4.1096309039434253E+001                  6.3891962285980611E+001                  1.8054462266340396E+000                  3.8269969001450455E+000                  7.5414691946276697E+000                  2.8704007662364970E-005                  1.8512719184677419E+001                  1.5056099959533618E+000                  8.2647452301349151E+000                  1.3333338022368260E+000                  5.0000001646737924E-001                  4.0000044836130435E+000                  3.2934758989489039E-008                  9.9999823715534508E-001                  4.5875838752491345E-007                  1.0700409538269989E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387155434E+002                  7.7646432223923739E+002                                      453                                       30                                       10 
                                    5020                                     8808                  1.7186655074324864E+006                 -6.9638709608892011E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7390150989196280E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531198949300E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746411088173323E-001                  6.4238982916887766E-001                  5.2534351519024138E+000                  4.4624699622220971E+000                  3.4117872602296431E+000                  5.3239239440418169E+000                  3.8908458696249625E+001                  2.6259584961203304E+000                  5.2524099245878526E+000                  4.4624699622220971E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3770225445309911E+035                  4.8900737529833655E+035                  9.5884442249700786E+035                  9.7362700987692743E+035                  1.0996696732885569E+036                  1.2576940148218617E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498761183897E+000                  1.2482714550750038E+041                  7.5117742871623205E+000                  4.1096309039370126E+001                  6.3891962457072616E+001                  1.8054462277970078E+000                  3.8269968978191096E+000                  7.5414691944943764E+000                  2.0384929179543251E-005                  1.8512719334066347E+001                  1.5056101064947787E+000                  8.2647452675282551E+000                  1.3333338022368841E+000                  5.0000001646737202E-001                  4.0000044836134485E+000                  3.2934743869129447E-008                  9.9999823715527703E-001                  4.5875847250033593E-007                  1.0700409553334147E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387155269E+002                  7.7646432223923546E+002                                      453                                       30                                       10 
                                    5030                                     8808                  1.7186655074339218E+006                 -6.7519779701898202E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7389806369541543E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531198942839E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746408609363976E-001                  6.4238982922790600E-001                  5.2534508666445676E+000                  4.4624709423586690E+000                  3.4117895003257228E+000                  5.3239374667109240E+000                  3.8908472218918732E+001                  2.6259584786207038E+000                  5.2524256765118817E+000                  4.4624709423586690E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3769286664113870E+035                  4.8900736461688988E+035                  9.5884442266320269E+035                  9.7362700987692846E+035                  1.0996696700610582E+036                  1.2576940124117067E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498754281081E+000                  1.2482714549980200E+041                  7.5117742871355366E+000                  4.1096309039343346E+001                  6.3891962658206054E+001                  1.8054462291641773E+000                  3.8269968950847701E+000                  7.5414691943385552E+000                  1.4677139581045864E-005                  1.8512719508233303E+001                  1.5056102353729313E+000                  8.2647453111236864E+000                  1.3333338022369945E+000                  5.0000001646735825E-001                  4.0000044836142266E+000                  3.2934716525159573E-008                  9.9999823715513658E-001                  4.5875864747980766E-007                  1.0700409581754849E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387155022E+002                  7.7646432223923318E+002                                      453                                       30                                       10 
                                    5040                                     8808                  1.7186655074362594E+006                 -6.5400849794904392E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7389934956613627E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531198949223E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746404557555665E-001                  6.4238982898517394E-001                  5.2534716671556927E+000                  4.4624720162179070E+000                  3.4117921898000043E+000                  5.3239553317068937E+000                  3.8908490083914700E+001                  2.6259584587976965E+000                  5.2524465262281010E+000                  4.4624720162179070E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3767868474349917E+035                  4.8900735017648598E+035                  9.5884442284846039E+035                  9.7362700987692979E+035                  1.0996696664688399E+036                  1.2576940097263060E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498746393097E+000                  1.2482714549211182E+041                  7.5117742871087811E+000                  4.1096309039316587E+001                  6.3891962888329047E+001                  1.8054462307283983E+000                  3.8269968919563286E+000                  7.5414691941607686E+000                  1.0242550249210897E-005                  1.8512719712141035E+001                  1.5056103862616406E+000                  8.2647453621633744E+000                  1.3333338022371806E+000                  5.0000001646733561E-001                  4.0000044836155340E+000                  3.2934671168596443E-008                  9.9999823715489866E-001                  4.5875894349608734E-007                  1.0700409629216543E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387154599E+002                  7.7646432223922966E+002                                      453                                       30                                       10 
                                    5050                                     8807                  1.7186655074400676E+006                 -6.3281919887910583E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7389701226678375E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531198898041E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746397942513007E-001                  6.4238982901930430E-001                  5.2534989411066251E+000                  4.4624731272120490E+000                  3.4117954413160900E+000                  5.3239787125052622E+000                  3.8908513464713067E+001                  2.6259584385325891E+000                  5.2524738646803932E+000                  4.4624731272120490E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3765735425340707E+035                  4.8900733082392502E+035                  9.5884442303189260E+035                  9.7362700987693112E+035                  1.0996696629231705E+036                  1.2576940070700213E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498738104980E+000                  1.2482714547524423E+041                  7.5117742870500965E+000                  4.1096309039257903E+001                  6.3891963127876203E+001                  1.8054462323566782E+000                  3.8269968886997683E+000                  7.5414691939763472E+000                  6.9574355168269051E-006                  1.8512719989381889E+001                  1.5056105914189442E+000                  8.2647454315588131E+000                  1.3333338022374501E+000                  5.0000001646730141E-001                  4.0000044836174178E+000                  3.2934602823484362E-008                  9.9999823715457115E-001                  4.5875935110947053E-007                  1.0700409698608108E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387153939E+002                  7.7646432223922454E+002                                      453                                       30                                       10 
                                    5060                                     8807                  1.7186655074462704E+006                 -6.1162989980916773E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7389894371359509E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531198852289E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746387149975566E-001                  6.4238982933302180E-001                  5.2535334700095415E+000                  4.4624743077785833E+000                  3.4117992733908515E+000                  5.3240082783886038E+000                  3.8908543030596412E+001                  2.6259584147228652E+000                  5.2525084752320348E+000                  4.4624743077785833E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3762553451228616E+035                  4.8900730243270982E+035                  9.5884442324012476E+035                  9.7362700987693245E+035                  1.0996696589120287E+036                  1.2576940040576469E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498727997972E+000                  1.2482714543127714E+041                  7.5117742868971273E+000                  4.1096309039104938E+001                  6.3891963414005993E+001                  1.8054462343015956E+000                  3.8269968848099336E+000                  7.5414691937559502E+000                  4.7717375651293311E-006                  1.8512720280616694E+001                  1.5056111514304045E+000                  8.2647454938377223E+000                  1.3333338022087733E+000                  5.0000001646984549E-001                  4.0000044834000281E+000                  3.2939690893105282E-008                  9.9999823720800829E-001                  4.5869252506290944E-007                  1.0700402462380472E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387152745E+002                  7.7646432223921465E+002                                      453                                       30                                       10 
                                    5070                                     8807                  1.7186655074563746E+006                 -5.9044060073922973E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7390120380718366E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531198773308E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746369541703259E-001                  6.4238982888107821E-001                  5.2535801417227450E+000                  4.4624755154240647E+000                  3.4118041045686751E+000                  5.3240481846008816E+000                  3.8908582936808692E+001                  2.6259583884870303E+000                  5.2525552572830438E+000                  4.4624755154240647E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3758275659859813E+035                  4.8900726048208692E+035                  9.5884442345582667E+035                  9.7362700987693392E+035                  1.0996696547843422E+036                  1.2576940009434546E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498716137450E+000                  1.2482714533930069E+041                  7.5117742865771255E+000                  4.1096309038784931E+001                  6.3891963739443156E+001                  1.8054462365136981E+000                  3.8269968803857290E+000                  7.5414691935112241E+000                  3.3561243223836689E-006                  1.8512720614243229E+001                  1.5056129864626104E+000                  8.2647455283919875E+000                  1.3333338021347960E+000                  5.0000001647694969E-001                  4.0000044828478973E+000                  3.2953899105810101E-008                  9.9999823733663518E-001                  4.5853030590933827E-007                  1.0700383309666983E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387150764E+002                  7.7646432223920215E+002                                      453                                       30                                       10 
                                    5070                                     8807                  1.7186655074558645E+006                 -6.1330941815389588E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7390120380718366E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531198773308E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746369541703259E-001                  6.4238982888107821E-001                  5.2535780776117633E+000                  4.4624754675154286E+000                  3.4118039022655111E+000                  5.3240464205850708E+000                  3.8908581172792879E+001                  2.6259583895649818E+000                  5.2525531882926906E+000                  4.4624754675154286E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3758463958543249E+035                  4.8900726251211141E+035                  9.5884442344735932E+035                  9.7362700987693377E+035                  1.0996696549454985E+036                  1.2576940010654504E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498716642096E+000                  1.2482714534378474E+041                  7.5117742865927264E+000                  4.1096309038800534E+001                  6.3891963725742499E+001                  1.8054462364205701E+000                  3.8269968805719845E+000                  7.5414691935212019E+000                  3.4294176821223007E-006                  1.8512720600881892E+001                  1.5056129003707128E+000                  8.2647455273965633E+000                  1.3333338021382299E+000                  5.0000001647660397E-001                  4.0000044828732699E+000                  3.2953207699938212E-008                  9.9999823733093762E-001                  4.5853752806558429E-007                  1.0700384211045119E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387150926E+002                  7.7646432223920203E+002                                      455                                       31                                       10 
                                    5070                                     8807                  1.7186655074555422E+006                 -6.3829716547555586E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7390120380718366E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531198773308E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746369541703259E-001                  6.4238982888107821E-001                  5.2535767695877951E+000                  4.4624754363090693E+000                  3.4118037729583910E+000                  5.3240453026015420E+000                  3.8908580054809349E+001                  2.6259583902786607E+000                  5.2525518771765869E+000                  4.4624754363090693E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3758584335572910E+035                  4.8900726380265662E+035                  9.5884442344169248E+035                  9.7362700987693377E+035                  1.0996696550535425E+036                  1.2576940011472074E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498716973590E+000                  1.2482714534666553E+041                  7.5117742866027495E+000                  4.1096309038810560E+001                  6.3891963716726018E+001                  1.8054462363592823E+000                  3.8269968806945607E+000                  7.5414691935278162E+000                  3.4609123418737199E-006                  1.8512720592158608E+001                  1.5056128446438541E+000                  8.2647455267318755E+000                  1.3333338021404146E+000                  5.0000001647638515E-001                  4.0000044828894348E+000                  3.2952770178028740E-008                  9.9999823732729043E-001                  4.5854214884084218E-007                  1.0700384783807473E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387150938E+002                  7.7646432223920090E+002                                      457                                       32                                       10 
                                    5080                                     8805                  1.7186655074574023E+006                 -6.6942199673706444E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7390096328676049E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531198751070E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746365751849883E-001                  6.4238982874236750E-001                  5.2535952400122561E+000                  4.4624762999122733E+000                  3.4118065487564402E+000                  5.3240611593302143E+000                  3.8908595911538022E+001                  2.6259583872533185E+000                  5.2525703912471293E+000                  4.4624762999122733E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3757904178096109E+035                  4.8900725672260329E+035                  9.5884442346363968E+035                  9.7362700987693392E+035                  1.0996696546396868E+036                  1.2576940008316582E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498715468501E+000                  1.2482714532929554E+041                  7.5117742865423160E+000                  4.1096309038750121E+001                  6.3891963756565453E+001                  1.8054462366300839E+000                  3.8269968801529575E+000                  7.5414691934994877E+000                  7.0302287153784104E-006                  1.8512720817565366E+001                  1.5056132937872944E+000                  8.2647455744495772E+000                  1.3333338021279777E+000                  5.0000001647763270E-001                  4.0000044827974630E+000                  3.2955265447254798E-008                  9.9999823734800553E-001                  4.5851589977221808E-007                  1.0700381522051506E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387150625E+002                  7.7646432223919965E+002                                      460                                       33                                       10 
                                    5090                                     8807                  1.7186655074596351E+006                 -6.7745830480277398E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7390117696170307E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531198729099E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746361579032081E-001                  6.4238982934345668E-001                  5.2536177680882652E+000                  4.4624780410087412E+000                  3.4118105095866396E+000                  5.3240806012745017E+000                  3.8908615353482311E+001                  2.6259583971544607E+000                  5.2525929725229261E+000                  4.4624780410087412E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3757134447883014E+035                  4.8900725283735625E+035                  9.5884442335678964E+035                  9.7362700987693333E+035                  1.0996696567381757E+036                  1.2576940023865369E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498718927503E+000                  1.2482714532232418E+041                  7.5117742865180617E+000                  4.1096309038725870E+001                  6.3891963653005881E+001                  1.8054462359261558E+000                  3.8269968815608135E+000                  7.5414691935862619E+000                  2.3263668449859169E-005                  1.8512721048061472E+001                  1.5056137830342566E+000                  8.2647456223210671E+000                  1.3333338021136567E+000                  5.0000001647908909E-001                  4.0000044826918773E+000                  3.2958178376314736E-008                  9.9999823737152005E-001                  4.5848605955248409E-007                  1.0700377751911178E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387150219E+002                  7.7646432223919578E+002                                      462                                       33                                       10 
                                    5100                                     8807                  1.7186655074615760E+006                 -6.6262579545381728E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7389854167235870E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531198745119E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746358168629387E-001                  6.4238982881378937E-001                  5.2536416010967253E+000                  4.4624792700502205E+000                  3.4118143299640109E+000                  5.3241010807074467E+000                  3.8908635832915252E+001                  2.6259583785530318E+000                  5.2526168618784341E+000                  4.4624792700502205E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3756503398687492E+035                  4.8900724010127220E+035                  9.5884442353171613E+035                  9.7362700987693436E+035                  1.0996696533443401E+036                  1.2576939998505629E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498711359717E+000                  1.2482714529112935E+041                  7.5117742864095298E+000                  4.1096309038617335E+001                  6.3891963867691970E+001                  1.8054462373854470E+000                  3.8269968786422308E+000                  7.5414691934201432E+000                  1.0226089285152673E-005                  1.8512721281574375E+001                  1.5056142138795796E+000                  8.2647456728167263E+000                  1.3333338021017245E+000                  5.0000001648031689E-001                  4.0000044826041314E+000                  3.2960633830967868E-008                  9.9999823739086879E-001                  4.5846147500719734E-007                  1.0700374600769902E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387149818E+002                  7.7646432223919510E+002                                      462                                       33                                       10 
                                    5110                                     8807                  1.7186655074646990E+006                 -6.4143649638387918E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7389994171080804E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531198697080E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746352734434471E-001                  6.4238982888834917E-001                  5.2536719522676716E+000                  4.4624803788528720E+000                  3.4118186225806495E+000                  5.3241270915703955E+000                  3.8908661843778205E+001                  2.6259583609422923E+000                  5.2526472847881074E+000                  4.4624803788528720E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3755557514280030E+035                  4.8900722387724678E+035                  9.5884442369190367E+035                  9.7362700987693554E+035                  1.0996696502463373E+036                  1.2576939975303114E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498704109863E+000                  1.2482714526870068E+041                  7.5117742863314962E+000                  4.1096309038539303E+001                  6.3891964075266927E+001                  1.8054462387964016E+000                  3.8269968758203219E+000                  7.5414691932620288E+000                  6.7975796913498848E-006                  1.8512721521845194E+001                  1.5056147724148563E+000                  8.2647457212220168E+000                  1.3333338020833960E+000                  5.0000001648222558E-001                  4.0000044824697127E+000                  3.2964451352251123E-008                  9.9999823742019933E-001                  4.5842415919399818E-007                  1.0700369744906655E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387149201E+002                  7.7646432223918873E+002                                      462                                       33                                       10 
                                    5120                                     8807                  1.7186655074697859E+006                 -6.2024719731394109E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7389967224765360E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531198659743E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746343865018147E-001                  6.4238982874399853E-001                  5.2537124029188664E+000                  4.4624815191938394E+000                  3.4118239158837724E+000                  5.3241617064102389E+000                  3.8908696458618046E+001                  2.6259583421250001E+000                  5.2526878310305856E+000                  4.4624815191938394E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3754143385193495E+035                  4.8900720084625881E+035                  9.5884442385572212E+035                  9.7362700987693658E+035                  1.0996696470922812E+036                  1.2576939951608699E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498696075703E+000                  1.2482714523308195E+041                  7.5117742862075731E+000                  4.1096309038415384E+001                  6.3891964302543251E+001                  1.8054462403412728E+000                  3.8269968727305796E+000                  7.5414691930915527E+000                  4.5999131268942290E-006                  1.8512721808858288E+001                  1.5056156559040523E+000                  8.2647457723766422E+000                  1.3333338020520384E+000                  5.0000001648555148E-001                  4.0000044822407093E+000                  3.2971103007769159E-008                  9.9999823746934779E-001                  4.5836151451520633E-007                  1.0700361400997587E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387148369E+002                  7.7646432223918191E+002                                      462                                       33                                       10 
                                    5130                                     8807                  1.7186655074780711E+006                 -5.9905789824400300E+000                  1.0000000000000001E+003                  3.6298678450560182E+001                 -9.8999999999999986E+001                  4.7389876531039351E+002                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6704024471278482E-001                  8.7140531198595350E-001                  4.7363613678038946E-001                  9.8585557065100637E-008                  9.6746329396307940E-001                  6.4238982895586927E-001                  5.2537652416538494E+000                  4.4624826603880461E+000                  3.4118303574254245E+000                  5.3242068690930227E+000                  3.8908741621300834E+001                  2.6259583221666740E+000                  5.2527407946074902E+000                  4.4624826603880461E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3751966786289230E+035                  4.8900716696658141E+035                  9.5884442401731781E+035                  9.7362700987693761E+035                  1.0996696440052222E+036                  1.2576939928289771E+036                  4.9589197092230404E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7368498686991618E+000                  1.2482714516708600E+041                  7.5117742859779622E+000                  4.1096309038185773E+001                  6.3891964552937338E+001                  1.8054462420432829E+000                  3.8269968693265595E+000                  7.5414691929105073E+000                  3.0956640988328166E-006                  1.8512722139925931E+001                  1.5056174160383187E+000                  8.2647458085403844E+000                  1.3333338019808598E+000                  5.0000001649341264E-001                  4.0000044817258802E+000                  3.2986825351673472E-008                  9.9999823757555728E-001                  4.5822574613283183E-007                  1.0700342338250304E-008                  1.0000014777709005E-099                  1.0000003560646847E-099                  2.2353461387146839E+002                  7.7646432223916804E+002                                      462                                       33                                       10 
